269, 771157, 3329405423, 2805772765, 523632658
270, 773924, 3342282587, 2816624891, 525657696
271, 776717, 3355095057, 2827422282, 527672775
272, 779539, 3368076653, 2838361984, 529714669
273, 782283, 3380452290, 2848791112, 531661178
274, 785144, 3393446620, 2859741761, 533704859
275, 787997, 3406467144, 2870714304, 535752840
276, 790849, 3419448059, 2881653795, 537794264
277, 793681, 3432511669, 2892662828, 539848841
278, 796543, 3445506456, 2903613708, 541892748
279, 799387, 3458478711, 2914545901, 543932810
280, 802236, 3471446850, 2925474656, 545972194
281, 805088, 3484463466, 2936443761, 548019705
282, 807900, 3497404869, 2947350336, 550054533
283, 810754, 3497404869, 2947350336, 550054533
284, 813632, 3510373475, 2958279091, 552094384
285, 816477, 3523398190, 2969255358, 554142832
286, 819329, 3536418500, 2980227901, 556190599
287, 822135, 3549395179, 2991163879, 558231300
288, 824944, 3562164349, 3001924780, 560239569
289, 827773, 3575024705, 3012762310, 562262395
290, 830607, 3587954371, 3023658299, 564296072
291, 833449, 3600926509, 3034590628, 566335881
292, 836262, 3613865548, 3045494146, 568371402
293, 839097, 3626694913, 3056305922, 570388991
294, 841940, 3639654061, 3067227304, 572426757
295, 844765, 3652600761, 3078137814, 574462947
296, 847607, 3665565037, 3089062920, 576502117
297, 850359, 3678187698, 3099700041, 578487657
298, 853214, 3691108204, 3110588657, 580519547
299, 855962, 3691108204, 3110588657, 580519547
300, 858807, 3716889238, 3132314803, 584574435
301, 861640, 3729796754, 3143192472, 586604282
302, 864465, 3742721593, 3154084526, 588637067
303, 867324, 3742721593, 3154084526, 588637067
304, 870256, 3755629323, 3164962195, 590667128
305, 873184, 3768939233, 3176179166, 592760067
306, 876086, 3782267940, 3187411074, 594856866
307, 878979, 3795513410, 3198573365, 596940045
308, 881880, 3808750006, 3209728358, 599021648
309, 884766, 3821991360, 3220887000, 601104360
310, 887690, 3835214469, 3232030760, 603183709
311, 890582, 3848451279, 3243185753, 605265526
312, 893424, 3861662395, 3254318927, 607343468
313, 896328, 3874769305, 3265364450, 609404855
314, 899244, 3888079183, 3276581401, 611497782
315, 902162, 3901334280, 3287751276, 613583004
316, 905076, 3914566124, 3298902409, 615663715
317, 907969, 3927820676, 3310072209, 617748467
318, 910887, 3941088042, 3321252765, 619835277
319, 913784, 3954367185, 3332443962, 621923223
320, 916705, 3967625901, 3343617200, 624008701
321, 919605, 3980849796, 3354761321, 626088475
322, 922502, 3994060295, 3365894345, 628165950
323, 925417, 3994060295, 3365894345, 628165950
324, 928282, 4007201845, 3376969060, 630232785
325, 931042, 4020248135, 3387963497, 632284638
326, 933831, 4033022177, 3398728122, 634294055
327, 936543, 4045492291, 3409237167, 636255124
328, 939297, 4058032468, 3419804957, 638227511
329, 942044, 4070649591, 3430437857, 640211734
330, 944808, 4083236901, 3441045500, 642191401
