252, 817858, 2136596003, 1633914830, 502681173
253, 821092, 2145490737, 1640717142, 504773595
254, 824320, 2154401863, 1647531733, 506870130
255, 827654, 2154401863, 1647531733, 506870130
256, 831017, 2163504303, 1654492320, 509011983
257, 834373, 2172731231, 1661548721, 511182510
258, 837670, 2182001183, 1668637460, 513363723
259, 841001, 2191058693, 1675563995, 515494698
260, 844329, 2200239061, 1682584483, 517654578
261, 847679, 2209468879, 1689642736, 519826143
262, 851036, 2218633071, 1696651161, 521981910
263, 854384, 2227918491, 1703751678, 524166813
264, 857726, 2237125215, 1710792372, 526332843
265, 861079, 2246336275, 1717836583, 528499692
266, 864423, 2255527402, 1724865136, 530662266
267, 867751, 2264705156, 1731883625, 532821531
268, 871099, 2273906367, 1738920036, 534986331
269, 874420, 2283061069, 1745920819, 537140250
270, 877700, 2292220309, 1752925099, 539295210
271, 880956, 2301193679, 1759787597, 541406082
272, 884202, 2310157388, 1766642237, 543515151
273, 887405, 2319061269, 1773451047, 545610222
274, 890662, 2319061269, 1773451047, 545610222
275, 893915, 2327990693, 1780279631, 547711062
276, 897158, 2336882855, 1787079944, 549802911
277, 900401, 2345861711, 1793946509, 551915202
278, 903629, 2354802523, 1800783394, 554019129
279, 906667, 2363736275, 1807615691, 556120584
280, 909897, 2372169342, 1814064534, 558104808
281, 913154, 2381114639, 1820905112, 560209527
282, 916383, 2390077787, 1827759614, 562318173
283, 919636, 2399009894, 1834590266, 564419628
284, 922884, 2407991295, 1841458761, 566532534
285, 926117, 2416903321, 1848273637, 568629684
286, 929366, 2425834951, 1855104004, 570730947
287, 932596, 2434717323, 1861896606, 572820717
288, 935777, 2443657419, 1868733402, 574924017
289, 939019, 2452445282, 1875453824, 576991458
290, 942196, 2461280602, 1882210444, 579070158
291, 945446, 2470244637, 1889065251, 581179386
292, 948665, 2479133951, 1895863565, 583270386
293, 951893, 2479133951, 1895863565, 583270386
294, 955140, 2488043363, 1902676442, 585366921
295, 958401, 2496927449, 1909470758, 587456691
296, 961753, 2505920317, 1916347603, 589572714
297, 965094, 2515152749, 1923407855, 591744894
298, 968432, 2524353840, 1930444335, 593909505
299, 971782, 2533558139, 1937483030, 596075109
300, 975112, 2542730857, 1944497521, 598233336
301, 978471, 2551945207, 1951543996, 600401211
302, 981819, 2561182486, 1958608246, 602574240
303, 985121, 2570420059, 1965672643, 604747416
304, 988460, 2579470219, 1972593250, 606876969
305, 991832, 2588728781, 1979673659, 609055122
306, 995215, 2598053585, 1986804377, 611249208
307, 998586, 2607366670, 1993926598, 613440072
308, 1000000, 2614003313, 1999001990, 615001323
